,unique_id,time_bin,crime_count,hotspot,predicted
5900,7520,2017-03-01,0.0,0,0
5901,7520,2017-03-15,0.0,0,0
5902,7520,2017-03-29,0.0,0,0
5903,7520,2017-04-12,0.0,0,0
5904,7520,2017-04-26,2.0,0,0
5905,7520,2017-05-10,0.0,0,0
5906,7520,2017-05-24,0.0,0,0
5933,7623,2017-03-01,0.0,0,0
5934,7623,2017-03-15,0.0,0,0
5935,7623,2017-03-29,0.0,0,0
5936,7623,2017-04-12,0.0,0,0
5937,7623,2017-04-26,0.0,0,0
5938,7623,2017-05-10,0.0,0,0
5939,7623,2017-05-24,0.0,0,0
5966,7897,2017-03-01,0.0,0,0
5967,7897,2017-03-15,0.0,0,0
5968,7897,2017-03-29,2.0,0,0
5969,7897,2017-04-12,0.0,0,0
5970,7897,2017-04-26,1.0,0,0
5971,7897,2017-05-10,4.0,0,0
5972,7897,2017-05-24,0.0,0,0
5999,7915,2017-03-01,0.0,0,0
6000,7915,2017-03-15,0.0,0,0
6001,7915,2017-03-29,0.0,0,0
6002,7915,2017-04-12,0.0,0,0
6003,7915,2017-04-26,0.0,0,0
6004,7915,2017-05-10,1.0,0,0
6005,7915,2017-05-24,0.0,0,0
6032,7990,2017-03-01,0.0,0,0
6033,7990,2017-03-15,0.0,0,0
6034,7990,2017-03-29,0.0,0,0
6035,7990,2017-04-12,1.0,0,0
6036,7990,2017-04-26,0.0,0,0
6037,7990,2017-05-10,0.0,0,0
6038,7990,2017-05-24,0.0,0,0
6065,7991,2017-03-01,3.0,0,0
6066,7991,2017-03-15,0.0,0,0
6067,7991,2017-03-29,1.0,0,0
6068,7991,2017-04-12,0.0,0,0
6069,7991,2017-04-26,2.0,0,0
6070,7991,2017-05-10,4.0,0,0
6071,7991,2017-05-24,3.0,0,0
6098,8106,2017-03-01,2.0,0,0
6099,8106,2017-03-15,0.0,0,0
6100,8106,2017-03-29,0.0,0,0
6101,8106,2017-04-12,0.0,0,0
6102,8106,2017-04-26,0.0,0,0
6103,8106,2017-05-10,1.0,0,0
6104,8106,2017-05-24,1.0,0,0
6131,8151,2017-03-01,0.0,0,0
6132,8151,2017-03-15,0.0,0,0
6133,8151,2017-03-29,0.0,0,0
6134,8151,2017-04-12,0.0,0,0
6135,8151,2017-04-26,1.0,0,0
6136,8151,2017-05-10,0.0,0,0
6137,8151,2017-05-24,0.0,0,0
6164,8186,2017-03-01,0.0,0,0
6165,8186,2017-03-15,0.0,0,0
6166,8186,2017-03-29,0.0,0,0
6167,8186,2017-04-12,0.0,0,0
6168,8186,2017-04-26,0.0,0,0
6169,8186,2017-05-10,0.0,0,0
6170,8186,2017-05-24,0.0,0,0
6197,8226,2017-03-01,1.0,0,0
6198,8226,2017-03-15,0.0,0,0
6199,8226,2017-03-29,2.0,0,0
6200,8226,2017-04-12,4.0,0,0
6201,8226,2017-04-26,1.0,0,0
6202,8226,2017-05-10,3.0,0,0
6203,8226,2017-05-24,1.0,0,0
6230,8227,2017-03-01,0.0,0,0
6231,8227,2017-03-15,0.0,0,0
6232,8227,2017-03-29,0.0,0,0
6233,8227,2017-04-12,0.0,0,0
6234,8227,2017-04-26,0.0,0,0
6235,8227,2017-05-10,0.0,0,0
6236,8227,2017-05-24,0.0,0,0
6263,8250,2017-03-01,0.0,0,0
6264,8250,2017-03-15,0.0,0,0
6265,8250,2017-03-29,0.0,0,0
6266,8250,2017-04-12,0.0,0,0
6267,8250,2017-04-26,1.0,0,0
6268,8250,2017-05-10,2.0,0,0
6269,8250,2017-05-24,0.0,0,0
6296,8258,2017-03-01,0.0,0,0
6297,8258,2017-03-15,0.0,0,0
6298,8258,2017-03-29,0.0,0,0
6299,8258,2017-04-12,0.0,0,0
6300,8258,2017-04-26,0.0,0,0
6301,8258,2017-05-10,0.0,0,0
6302,8258,2017-05-24,0.0,0,0
6329,8303,2017-03-01,0.0,0,0
6330,8303,2017-03-15,1.0,0,0
6331,8303,2017-03-29,1.0,0,0
6332,8303,2017-04-12,0.0,0,0
6333,8303,2017-04-26,0.0,0,0
6334,8303,2017-05-10,0.0,0,0
6335,8303,2017-05-24,1.0,0,0
6362,8304,2017-03-01,0.0,0,0
6363,8304,2017-03-15,1.0,0,0
6364,8304,2017-03-29,0.0,0,0
6365,8304,2017-04-12,0.0,0,0
6366,8304,2017-04-26,2.0,0,0
6367,8304,2017-05-10,0.0,0,0
6368,8304,2017-05-24,0.0,0,0
6395,8331,2017-03-01,2.0,0,0
6396,8331,2017-03-15,0.0,0,0
6397,8331,2017-03-29,1.0,0,0
6398,8331,2017-04-12,1.0,0,0
6399,8331,2017-04-26,0.0,0,0
6400,8331,2017-05-10,0.0,0,0
6401,8331,2017-05-24,1.0,0,0
6428,8381,2017-03-01,0.0,0,0
6429,8381,2017-03-15,0.0,0,0
6430,8381,2017-03-29,1.0,0,0
6431,8381,2017-04-12,2.0,0,0
6432,8381,2017-04-26,0.0,0,0
6433,8381,2017-05-10,1.0,0,0
6434,8381,2017-05-24,2.0,0,0
6461,8399,2017-03-01,0.0,0,0
6462,8399,2017-03-15,1.0,0,0
6463,8399,2017-03-29,1.0,0,0
6464,8399,2017-04-12,3.0,0,0
6465,8399,2017-04-26,0.0,0,0
6466,8399,2017-05-10,1.0,0,0
6467,8399,2017-05-24,0.0,0,0
6494,8406,2017-03-01,1.0,0,0
6495,8406,2017-03-15,0.0,0,0
6496,8406,2017-03-29,1.0,0,0
6497,8406,2017-04-12,0.0,0,0
6498,8406,2017-04-26,0.0,0,0
6499,8406,2017-05-10,1.0,0,0
6500,8406,2017-05-24,0.0,0,0
6527,8412,2017-03-01,1.0,0,0
6528,8412,2017-03-15,1.0,0,0
6529,8412,2017-03-29,0.0,0,0
6530,8412,2017-04-12,0.0,0,0
6531,8412,2017-04-26,0.0,0,0
6532,8412,2017-05-10,0.0,0,0
6533,8412,2017-05-24,0.0,0,0
6560,8458,2017-03-01,4.0,0,0
6561,8458,2017-03-15,3.0,0,0
6562,8458,2017-03-29,3.0,0,0
6563,8458,2017-04-12,1.0,0,0
6564,8458,2017-04-26,2.0,0,0
6565,8458,2017-05-10,2.0,0,0
6566,8458,2017-05-24,0.0,0,0
6593,8479,2017-03-01,0.0,0,0
6594,8479,2017-03-15,2.0,0,0
6595,8479,2017-03-29,0.0,0,0
6596,8479,2017-04-12,1.0,0,0
6597,8479,2017-04-26,0.0,0,0
6598,8479,2017-05-10,0.0,0,0
6599,8479,2017-05-24,0.0,0,0
6626,8488,2017-03-01,1.0,0,0
6627,8488,2017-03-15,1.0,0,0
6628,8488,2017-03-29,3.0,0,0
6629,8488,2017-04-12,2.0,0,0
6630,8488,2017-04-26,1.0,0,0
6631,8488,2017-05-10,1.0,0,0
6632,8488,2017-05-24,0.0,0,0
6659,8494,2017-03-01,0.0,0,0
6660,8494,2017-03-15,1.0,0,0
6661,8494,2017-03-29,1.0,0,0
6662,8494,2017-04-12,1.0,0,0
6663,8494,2017-04-26,3.0,0,0
6664,8494,2017-05-10,0.0,0,0
6665,8494,2017-05-24,3.0,0,0
6692,8554,2017-03-01,0.0,0,0
6693,8554,2017-03-15,1.0,0,0
6694,8554,2017-03-29,0.0,0,0
6695,8554,2017-04-12,1.0,0,0
6696,8554,2017-04-26,0.0,0,0
6697,8554,2017-05-10,0.0,0,0
6698,8554,2017-05-24,0.0,0,0
6725,8557,2017-03-01,2.0,0,0
6726,8557,2017-03-15,6.0,1,0
6727,8557,2017-03-29,8.0,1,0
6728,8557,2017-04-12,2.0,0,0
6729,8557,2017-04-26,0.0,0,0
6730,8557,2017-05-10,2.0,0,0
6731,8557,2017-05-24,2.0,0,0
6758,8565,2017-03-01,0.0,0,0
6759,8565,2017-03-15,0.0,0,0
6760,8565,2017-03-29,0.0,0,0
6761,8565,2017-04-12,2.0,0,0
6762,8565,2017-04-26,0.0,0,0
6763,8565,2017-05-10,1.0,0,0
6764,8565,2017-05-24,1.0,0,0
6791,8575,2017-03-01,0.0,0,0
6792,8575,2017-03-15,4.0,0,0
6793,8575,2017-03-29,5.0,1,0
6794,8575,2017-04-12,1.0,0,0
6795,8575,2017-04-26,0.0,0,0
6796,8575,2017-05-10,1.0,0,0
6797,8575,2017-05-24,1.0,0,0
6824,8642,2017-03-01,3.0,0,0
6825,8642,2017-03-15,0.0,0,0
6826,8642,2017-03-29,0.0,0,0
6827,8642,2017-04-12,0.0,0,0
6828,8642,2017-04-26,0.0,0,0
6829,8642,2017-05-10,0.0,0,0
6830,8642,2017-05-24,1.0,0,0
6857,8643,2017-03-01,2.0,0,0
6858,8643,2017-03-15,1.0,0,0
6859,8643,2017-03-29,4.0,0,0
6860,8643,2017-04-12,2.0,0,0
6861,8643,2017-04-26,1.0,0,0
6862,8643,2017-05-10,4.0,0,0
6863,8643,2017-05-24,1.0,0,0
6890,8644,2017-03-01,3.0,0,0
6891,8644,2017-03-15,4.0,0,0
6892,8644,2017-03-29,1.0,0,0
6893,8644,2017-04-12,4.0,0,0
6894,8644,2017-04-26,1.0,0,0
6895,8644,2017-05-10,2.0,0,0
6896,8644,2017-05-24,0.0,0,0
6923,8645,2017-03-01,0.0,0,0
6924,8645,2017-03-15,3.0,0,0
6925,8645,2017-03-29,1.0,0,0
6926,8645,2017-04-12,0.0,0,0
6927,8645,2017-04-26,0.0,0,0
6928,8645,2017-05-10,1.0,0,0
6929,8645,2017-05-24,0.0,0,0
6956,8648,2017-03-01,2.0,0,0
6957,8648,2017-03-15,0.0,0,0
6958,8648,2017-03-29,0.0,0,0
6959,8648,2017-04-12,0.0,0,0
6960,8648,2017-04-26,0.0,0,0
6961,8648,2017-05-10,0.0,0,0
6962,8648,2017-05-24,0.0,0,0
6989,8651,2017-03-01,1.0,0,0
6990,8651,2017-03-15,1.0,0,0
6991,8651,2017-03-29,0.0,0,0
6992,8651,2017-04-12,0.0,0,0
6993,8651,2017-04-26,1.0,0,0
6994,8651,2017-05-10,2.0,0,0
6995,8651,2017-05-24,0.0,0,0
7022,8653,2017-03-01,4.0,0,0
7023,8653,2017-03-15,8.0,1,0
7024,8653,2017-03-29,5.0,1,1
7025,8653,2017-04-12,5.0,1,1
7026,8653,2017-04-26,6.0,1,1
7027,8653,2017-05-10,4.0,0,1
7028,8653,2017-05-24,5.0,1,1
7055,8657,2017-03-01,1.0,0,0
7056,8657,2017-03-15,1.0,0,0
7057,8657,2017-03-29,1.0,0,0
7058,8657,2017-04-12,1.0,0,0
7059,8657,2017-04-26,0.0,0,0
7060,8657,2017-05-10,0.0,0,0
7061,8657,2017-05-24,2.0,0,0
7088,8666,2017-03-01,3.0,0,0
7089,8666,2017-03-15,3.0,0,0
7090,8666,2017-03-29,3.0,0,0
7091,8666,2017-04-12,0.0,0,0
7092,8666,2017-04-26,0.0,0,0
7093,8666,2017-05-10,1.0,0,0
7094,8666,2017-05-24,0.0,0,0
7121,8668,2017-03-01,2.0,0,0
7122,8668,2017-03-15,2.0,0,0
7123,8668,2017-03-29,1.0,0,0
7124,8668,2017-04-12,1.0,0,0
7125,8668,2017-04-26,1.0,0,0
7126,8668,2017-05-10,2.0,0,0
7127,8668,2017-05-24,2.0,0,0
7154,8712,2017-03-01,0.0,0,0
7155,8712,2017-03-15,0.0,0,0
7156,8712,2017-03-29,0.0,0,0
7157,8712,2017-04-12,0.0,0,0
7158,8712,2017-04-26,0.0,0,0
7159,8712,2017-05-10,0.0,0,0
7160,8712,2017-05-24,0.0,0,0
7187,8721,2017-03-01,1.0,0,0
7188,8721,2017-03-15,1.0,0,0
7189,8721,2017-03-29,1.0,0,0
7190,8721,2017-04-12,1.0,0,0
7191,8721,2017-04-26,2.0,0,0
7192,8721,2017-05-10,0.0,0,0
7193,8721,2017-05-24,1.0,0,0
7220,8728,2017-03-01,0.0,0,0
7221,8728,2017-03-15,0.0,0,0
7222,8728,2017-03-29,2.0,0,0
7223,8728,2017-04-12,0.0,0,0
7224,8728,2017-04-26,1.0,0,0
7225,8728,2017-05-10,1.0,0,0
7226,8728,2017-05-24,0.0,0,0
7253,8749,2017-03-01,1.0,0,0
7254,8749,2017-03-15,1.0,0,0
7255,8749,2017-03-29,0.0,0,0
7256,8749,2017-04-12,0.0,0,0
7257,8749,2017-04-26,0.0,0,0
7258,8749,2017-05-10,2.0,0,0
7259,8749,2017-05-24,1.0,0,0
7286,8754,2017-03-01,2.0,0,0
7287,8754,2017-03-15,4.0,0,0
7288,8754,2017-03-29,2.0,0,0
7289,8754,2017-04-12,1.0,0,0
7290,8754,2017-04-26,2.0,0,0
7291,8754,2017-05-10,0.0,0,0
7292,8754,2017-05-24,0.0,0,0
7319,8761,2017-03-01,3.0,0,0
7320,8761,2017-03-15,0.0,0,0
7321,8761,2017-03-29,3.0,0,0
7322,8761,2017-04-12,2.0,0,0
7323,8761,2017-04-26,2.0,0,0
7324,8761,2017-05-10,3.0,0,0
7325,8761,2017-05-24,1.0,0,0
7352,8762,2017-03-01,0.0,0,0
7353,8762,2017-03-15,1.0,0,0
7354,8762,2017-03-29,1.0,0,0
7355,8762,2017-04-12,2.0,0,0
7356,8762,2017-04-26,0.0,0,0
7357,8762,2017-05-10,2.0,0,0
7358,8762,2017-05-24,2.0,0,0
7385,8763,2017-03-01,1.0,0,0
7386,8763,2017-03-15,0.0,0,0
7387,8763,2017-03-29,1.0,0,0
7388,8763,2017-04-12,1.0,0,0
7389,8763,2017-04-26,0.0,0,0
7390,8763,2017-05-10,1.0,0,0
7391,8763,2017-05-24,0.0,0,0
7418,8764,2017-03-01,0.0,0,0
7419,8764,2017-03-15,1.0,0,0
7420,8764,2017-03-29,1.0,0,0
7421,8764,2017-04-12,0.0,0,0
7422,8764,2017-04-26,0.0,0,0
7423,8764,2017-05-10,1.0,0,0
7424,8764,2017-05-24,0.0,0,0
7451,8765,2017-03-01,5.0,1,0
7452,8765,2017-03-15,2.0,0,0
7453,8765,2017-03-29,5.0,1,0
7454,8765,2017-04-12,4.0,0,0
7455,8765,2017-04-26,4.0,0,0
7456,8765,2017-05-10,3.0,0,0
7457,8765,2017-05-24,2.0,0,0
7484,8768,2017-03-01,3.0,0,0
7485,8768,2017-03-15,8.0,1,0
7486,8768,2017-03-29,4.0,0,0
7487,8768,2017-04-12,3.0,0,0
7488,8768,2017-04-26,1.0,0,0
7489,8768,2017-05-10,1.0,0,0
7490,8768,2017-05-24,0.0,0,0
7517,8799,2017-03-01,0.0,0,0
7518,8799,2017-03-15,0.0,0,0
7519,8799,2017-03-29,2.0,0,0
7520,8799,2017-04-12,0.0,0,0
7521,8799,2017-04-26,1.0,0,0
7522,8799,2017-05-10,1.0,0,0
7523,8799,2017-05-24,0.0,0,0
7550,8806,2017-03-01,2.0,0,0
7551,8806,2017-03-15,2.0,0,0
7552,8806,2017-03-29,2.0,0,0
7553,8806,2017-04-12,3.0,0,0
7554,8806,2017-04-26,1.0,0,0
7555,8806,2017-05-10,1.0,0,0
7556,8806,2017-05-24,0.0,0,0
7583,8808,2017-03-01,0.0,0,0
7584,8808,2017-03-15,0.0,0,0
7585,8808,2017-03-29,0.0,0,0
7586,8808,2017-04-12,2.0,0,0
7587,8808,2017-04-26,2.0,0,0
7588,8808,2017-05-10,1.0,0,0
7589,8808,2017-05-24,0.0,0,0
7616,8811,2017-03-01,0.0,0,0
7617,8811,2017-03-15,2.0,0,0
7618,8811,2017-03-29,2.0,0,0
7619,8811,2017-04-12,0.0,0,0
7620,8811,2017-04-26,1.0,0,0
7621,8811,2017-05-10,1.0,0,0
7622,8811,2017-05-24,0.0,0,0
7649,8842,2017-03-01,1.0,0,0
7650,8842,2017-03-15,0.0,0,0
7651,8842,2017-03-29,3.0,0,0
7652,8842,2017-04-12,1.0,0,0
7653,8842,2017-04-26,3.0,0,0
7654,8842,2017-05-10,1.0,0,0
7655,8842,2017-05-24,0.0,0,0
7682,8881,2017-03-01,0.0,0,0
7683,8881,2017-03-15,0.0,0,0
7684,8881,2017-03-29,0.0,0,0
7685,8881,2017-04-12,0.0,0,0
7686,8881,2017-04-26,1.0,0,0
7687,8881,2017-05-10,1.0,0,0
7688,8881,2017-05-24,0.0,0,0
7715,8894,2017-03-01,0.0,0,0
7716,8894,2017-03-15,0.0,0,0
7717,8894,2017-03-29,0.0,0,0
7718,8894,2017-04-12,0.0,0,0
7719,8894,2017-04-26,0.0,0,0
7720,8894,2017-05-10,0.0,0,0
7721,8894,2017-05-24,0.0,0,0
7748,8956,2017-03-01,0.0,0,0
7749,8956,2017-03-15,1.0,0,0
7750,8956,2017-03-29,1.0,0,0
7751,8956,2017-04-12,1.0,0,0
7752,8956,2017-04-26,3.0,0,0
7753,8956,2017-05-10,1.0,0,0
7754,8956,2017-05-24,0.0,0,0
7781,8968,2017-03-01,0.0,0,0
7782,8968,2017-03-15,0.0,0,0
7783,8968,2017-03-29,0.0,0,0
7784,8968,2017-04-12,1.0,0,0
7785,8968,2017-04-26,0.0,0,0
7786,8968,2017-05-10,2.0,0,0
7787,8968,2017-05-24,2.0,0,0
7814,8970,2017-03-01,0.0,0,0
7815,8970,2017-03-15,1.0,0,0
7816,8970,2017-03-29,1.0,0,0
7817,8970,2017-04-12,1.0,0,0
7818,8970,2017-04-26,1.0,0,0
7819,8970,2017-05-10,0.0,0,0
7820,8970,2017-05-24,0.0,0,0
7847,8973,2017-03-01,0.0,0,0
7848,8973,2017-03-15,3.0,0,0
7849,8973,2017-03-29,1.0,0,0
7850,8973,2017-04-12,0.0,0,0
7851,8973,2017-04-26,3.0,0,0
7852,8973,2017-05-10,0.0,0,0
7853,8973,2017-05-24,0.0,0,0
7880,8974,2017-03-01,2.0,0,0
7881,8974,2017-03-15,0.0,0,0
7882,8974,2017-03-29,4.0,0,0
7883,8974,2017-04-12,0.0,0,0
7884,8974,2017-04-26,1.0,0,0
7885,8974,2017-05-10,1.0,0,0
7886,8974,2017-05-24,1.0,0,0
7913,8978,2017-03-01,0.0,0,0
7914,8978,2017-03-15,0.0,0,0
7915,8978,2017-03-29,0.0,0,0
7916,8978,2017-04-12,1.0,0,0
7917,8978,2017-04-26,0.0,0,0
7918,8978,2017-05-10,1.0,0,0
7919,8978,2017-05-24,1.0,0,0
7946,8987,2017-03-01,1.0,0,0
7947,8987,2017-03-15,1.0,0,0
7948,8987,2017-03-29,1.0,0,0
7949,8987,2017-04-12,1.0,0,0
7950,8987,2017-04-26,0.0,0,0
7951,8987,2017-05-10,0.0,0,0
7952,8987,2017-05-24,0.0,0,0
7979,9061,2017-03-01,0.0,0,0
7980,9061,2017-03-15,1.0,0,0
7981,9061,2017-03-29,0.0,0,0
7982,9061,2017-04-12,1.0,0,0
7983,9061,2017-04-26,0.0,0,0
7984,9061,2017-05-10,1.0,0,0
7985,9061,2017-05-24,0.0,0,0
8012,9071,2017-03-01,0.0,0,0
8013,9071,2017-03-15,3.0,0,0
8014,9071,2017-03-29,3.0,0,0
8015,9071,2017-04-12,2.0,0,0
8016,9071,2017-04-26,7.0,1,0
8017,9071,2017-05-10,0.0,0,0
8018,9071,2017-05-24,2.0,0,0
8045,9093,2017-03-01,0.0,0,0
8046,9093,2017-03-15,1.0,0,0
8047,9093,2017-03-29,0.0,0,0
8048,9093,2017-04-12,1.0,0,0
8049,9093,2017-04-26,0.0,0,0
8050,9093,2017-05-10,0.0,0,0
8051,9093,2017-05-24,0.0,0,0
8078,9211,2017-03-01,0.0,0,0
8079,9211,2017-03-15,1.0,0,0
8080,9211,2017-03-29,1.0,0,0
8081,9211,2017-04-12,2.0,0,0
8082,9211,2017-04-26,0.0,0,0
8083,9211,2017-05-10,1.0,0,0
8084,9211,2017-05-24,0.0,0,0
8111,9212,2017-03-01,0.0,0,0
8112,9212,2017-03-15,1.0,0,0
8113,9212,2017-03-29,2.0,0,0
8114,9212,2017-04-12,2.0,0,0
8115,9212,2017-04-26,0.0,0,0
8116,9212,2017-05-10,0.0,0,0
8117,9212,2017-05-24,0.0,0,0
8144,9236,2017-03-01,0.0,0,0
8145,9236,2017-03-15,1.0,0,0
8146,9236,2017-03-29,2.0,0,0
8147,9236,2017-04-12,3.0,0,0
8148,9236,2017-04-26,2.0,0,0
8149,9236,2017-05-10,1.0,0,0
8150,9236,2017-05-24,1.0,0,0
8177,9243,2017-03-01,0.0,0,0
8178,9243,2017-03-15,4.0,0,0
8179,9243,2017-03-29,2.0,0,0
8180,9243,2017-04-12,1.0,0,0
8181,9243,2017-04-26,1.0,0,0
8182,9243,2017-05-10,2.0,0,0
8183,9243,2017-05-24,2.0,0,0
8210,9257,2017-03-01,0.0,0,0
8211,9257,2017-03-15,2.0,0,0
8212,9257,2017-03-29,0.0,0,0
8213,9257,2017-04-12,1.0,0,0
8214,9257,2017-04-26,1.0,0,0
8215,9257,2017-05-10,1.0,0,0
8216,9257,2017-05-24,0.0,0,0
8243,9259,2017-03-01,2.0,0,0
8244,9259,2017-03-15,0.0,0,0
8245,9259,2017-03-29,1.0,0,0
8246,9259,2017-04-12,0.0,0,0
8247,9259,2017-04-26,1.0,0,0
8248,9259,2017-05-10,1.0,0,0
8249,9259,2017-05-24,0.0,0,0
8276,9317,2017-03-01,0.0,0,0
8277,9317,2017-03-15,0.0,0,0
8278,9317,2017-03-29,1.0,0,0
8279,9317,2017-04-12,0.0,0,0
8280,9317,2017-04-26,1.0,0,0
8281,9317,2017-05-10,3.0,0,0
8282,9317,2017-05-24,1.0,0,0
8309,9323,2017-03-01,2.0,0,0
8310,9323,2017-03-15,0.0,0,0
8311,9323,2017-03-29,0.0,0,0
8312,9323,2017-04-12,1.0,0,0
8313,9323,2017-04-26,0.0,0,0
8314,9323,2017-05-10,1.0,0,0
8315,9323,2017-05-24,0.0,0,0
8342,9326,2017-03-01,3.0,0,0
8343,9326,2017-03-15,1.0,0,0
8344,9326,2017-03-29,1.0,0,0
8345,9326,2017-04-12,4.0,0,0
8346,9326,2017-04-26,4.0,0,0
8347,9326,2017-05-10,0.0,0,0
8348,9326,2017-05-24,2.0,0,0
8375,9378,2017-03-01,0.0,0,0
8376,9378,2017-03-15,2.0,0,0
8377,9378,2017-03-29,0.0,0,0
8378,9378,2017-04-12,0.0,0,0
8379,9378,2017-04-26,1.0,0,0
8380,9378,2017-05-10,0.0,0,0
8381,9378,2017-05-24,0.0,0,0
8408,9381,2017-03-01,1.0,0,0
8409,9381,2017-03-15,0.0,0,0
8410,9381,2017-03-29,0.0,0,0
8411,9381,2017-04-12,0.0,0,0
8412,9381,2017-04-26,1.0,0,0
8413,9381,2017-05-10,0.0,0,0
8414,9381,2017-05-24,0.0,0,0
8441,9402,2017-03-01,1.0,0,0
8442,9402,2017-03-15,2.0,0,0
8443,9402,2017-03-29,1.0,0,0
8444,9402,2017-04-12,1.0,0,0
8445,9402,2017-04-26,4.0,0,0
8446,9402,2017-05-10,1.0,0,0
8447,9402,2017-05-24,1.0,0,0
8474,9404,2017-03-01,5.0,1,0
8475,9404,2017-03-15,2.0,0,0
8476,9404,2017-03-29,1.0,0,0
8477,9404,2017-04-12,1.0,0,0
8478,9404,2017-04-26,1.0,0,0
8479,9404,2017-05-10,0.0,0,0
8480,9404,2017-05-24,0.0,0,0
8507,9408,2017-03-01,1.0,0,0
8508,9408,2017-03-15,0.0,0,0
8509,9408,2017-03-29,0.0,0,0
8510,9408,2017-04-12,0.0,0,0
8511,9408,2017-04-26,0.0,0,0
8512,9408,2017-05-10,2.0,0,0
8513,9408,2017-05-24,2.0,0,0
8540,9420,2017-03-01,0.0,0,0
8541,9420,2017-03-15,1.0,0,0
8542,9420,2017-03-29,1.0,0,0
8543,9420,2017-04-12,4.0,0,0
8544,9420,2017-04-26,1.0,0,0
8545,9420,2017-05-10,1.0,0,0
8546,9420,2017-05-24,1.0,0,0
8573,9461,2017-03-01,1.0,0,0
8574,9461,2017-03-15,1.0,0,0
8575,9461,2017-03-29,0.0,0,0
8576,9461,2017-04-12,0.0,0,0
8577,9461,2017-04-26,0.0,0,0
8578,9461,2017-05-10,0.0,0,0
8579,9461,2017-05-24,3.0,0,0
8606,9485,2017-03-01,0.0,0,0
8607,9485,2017-03-15,1.0,0,0
8608,9485,2017-03-29,0.0,0,0
8609,9485,2017-04-12,2.0,0,0
8610,9485,2017-04-26,2.0,0,0
8611,9485,2017-05-10,2.0,0,0
8612,9485,2017-05-24,1.0,0,0
8639,9502,2017-03-01,6.0,1,0
8640,9502,2017-03-15,1.0,0,0
8641,9502,2017-03-29,2.0,0,0
8642,9502,2017-04-12,1.0,0,0
8643,9502,2017-04-26,1.0,0,0
8644,9502,2017-05-10,1.0,0,0
8645,9502,2017-05-24,2.0,0,0
8672,9623,2017-03-01,0.0,0,0
8673,9623,2017-03-15,0.0,0,0
8674,9623,2017-03-29,0.0,0,0
8675,9623,2017-04-12,0.0,0,0
8676,9623,2017-04-26,1.0,0,0
8677,9623,2017-05-10,0.0,0,0
8678,9623,2017-05-24,1.0,0,0
8705,9652,2017-03-01,0.0,0,0
8706,9652,2017-03-15,1.0,0,0
8707,9652,2017-03-29,0.0,0,0
8708,9652,2017-04-12,0.0,0,0
8709,9652,2017-04-26,0.0,0,0
8710,9652,2017-05-10,0.0,0,0
8711,9652,2017-05-24,0.0,0,0
8738,9653,2017-03-01,0.0,0,0
8739,9653,2017-03-15,1.0,0,0
8740,9653,2017-03-29,1.0,0,0
8741,9653,2017-04-12,0.0,0,0
8742,9653,2017-04-26,0.0,0,0
8743,9653,2017-05-10,0.0,0,0
8744,9653,2017-05-24,0.0,0,0
8771,9747,2017-03-01,0.0,0,0
8772,9747,2017-03-15,0.0,0,0
8773,9747,2017-03-29,0.0,0,0
8774,9747,2017-04-12,0.0,0,0
8775,9747,2017-04-26,0.0,0,0
8776,9747,2017-05-10,0.0,0,0
8777,9747,2017-05-24,0.0,0,0
8804,9834,2017-03-01,0.0,0,0
8805,9834,2017-03-15,2.0,0,0
8806,9834,2017-03-29,0.0,0,0
8807,9834,2017-04-12,0.0,0,0
8808,9834,2017-04-26,0.0,0,0
