,unique_id,time_bin,crime_count,hotspot,predicted
8809,9834,2017-05-10,1.0,0,0
8810,9834,2017-05-24,1.0,0,0
8837,9906,2017-03-01,0.0,0,0
8838,9906,2017-03-15,0.0,0,0
8839,9906,2017-03-29,0.0,0,0
8840,9906,2017-04-12,0.0,0,0
8841,9906,2017-04-26,0.0,0,0
8842,9906,2017-05-10,0.0,0,0
8843,9906,2017-05-24,1.0,0,0
8870,9920,2017-03-01,1.0,0,0
8871,9920,2017-03-15,1.0,0,0
8872,9920,2017-03-29,4.0,0,0
8873,9920,2017-04-12,0.0,0,0
8874,9920,2017-04-26,4.0,0,0
8875,9920,2017-05-10,1.0,0,0
8876,9920,2017-05-24,2.0,0,0
8903,9967,2017-03-01,0.0,0,0
8904,9967,2017-03-15,3.0,0,0
8905,9967,2017-03-29,1.0,0,0
8906,9967,2017-04-12,0.0,0,0
8907,9967,2017-04-26,0.0,0,0
8908,9967,2017-05-10,0.0,0,0
8909,9967,2017-05-24,1.0,0,0
8936,9983,2017-03-01,0.0,0,0
8937,9983,2017-03-15,0.0,0,0
8938,9983,2017-03-29,1.0,0,0
8939,9983,2017-04-12,2.0,0,0
8940,9983,2017-04-26,1.0,0,0
8941,9983,2017-05-10,3.0,0,0
8942,9983,2017-05-24,1.0,0,0
8969,10006,2017-03-01,2.0,0,0
8970,10006,2017-03-15,0.0,0,0
8971,10006,2017-03-29,2.0,0,0
8972,10006,2017-04-12,0.0,0,0
8973,10006,2017-04-26,1.0,0,0
8974,10006,2017-05-10,2.0,0,0
8975,10006,2017-05-24,0.0,0,0
9002,10054,2017-03-01,1.0,0,0
9003,10054,2017-03-15,2.0,0,0
9004,10054,2017-03-29,0.0,0,0
9005,10054,2017-04-12,2.0,0,0
9006,10054,2017-04-26,2.0,0,0
9007,10054,2017-05-10,1.0,0,0
9008,10054,2017-05-24,0.0,0,0
9035,10055,2017-03-01,1.0,0,0
9036,10055,2017-03-15,0.0,0,0
9037,10055,2017-03-29,0.0,0,0
9038,10055,2017-04-12,0.0,0,0
9039,10055,2017-04-26,0.0,0,0
9040,10055,2017-05-10,0.0,0,0
9041,10055,2017-05-24,1.0,0,0
9068,10068,2017-03-01,3.0,0,0
9069,10068,2017-03-15,1.0,0,0
9070,10068,2017-03-29,2.0,0,0
9071,10068,2017-04-12,1.0,0,0
9072,10068,2017-04-26,0.0,0,0
9073,10068,2017-05-10,0.0,0,0
9074,10068,2017-05-24,0.0,0,0
9101,10069,2017-03-01,2.0,0,0
9102,10069,2017-03-15,2.0,0,0
9103,10069,2017-03-29,6.0,1,0
9104,10069,2017-04-12,2.0,0,0
9105,10069,2017-04-26,1.0,0,0
9106,10069,2017-05-10,3.0,0,0
9107,10069,2017-05-24,0.0,0,0
9134,10137,2017-03-01,0.0,0,0
9135,10137,2017-03-15,0.0,0,0
9136,10137,2017-03-29,0.0,0,0
9137,10137,2017-04-12,1.0,0,0
9138,10137,2017-04-26,1.0,0,0
9139,10137,2017-05-10,1.0,0,0
9140,10137,2017-05-24,0.0,0,0
9167,10139,2017-03-01,3.0,0,0
9168,10139,2017-03-15,0.0,0,0
9169,10139,2017-03-29,3.0,0,0
9170,10139,2017-04-12,1.0,0,0
9171,10139,2017-04-26,4.0,0,0
9172,10139,2017-05-10,2.0,0,0
9173,10139,2017-05-24,2.0,0,0
9200,10140,2017-03-01,0.0,0,0
9201,10140,2017-03-15,1.0,0,0
9202,10140,2017-03-29,3.0,0,0
9203,10140,2017-04-12,0.0,0,0
9204,10140,2017-04-26,3.0,0,0
9205,10140,2017-05-10,3.0,0,0
9206,10140,2017-05-24,0.0,0,0
9233,10143,2017-03-01,1.0,0,0
9234,10143,2017-03-15,1.0,0,0
9235,10143,2017-03-29,3.0,0,0
9236,10143,2017-04-12,1.0,0,0
9237,10143,2017-04-26,1.0,0,0
9238,10143,2017-05-10,0.0,0,0
9239,10143,2017-05-24,0.0,0,0
9266,10152,2017-03-01,3.0,0,0
9267,10152,2017-03-15,3.0,0,0
9268,10152,2017-03-29,3.0,0,0
9269,10152,2017-04-12,1.0,0,0
9270,10152,2017-04-26,0.0,0,0
9271,10152,2017-05-10,1.0,0,0
9272,10152,2017-05-24,1.0,0,0
9299,10154,2017-03-01,8.0,1,0
9300,10154,2017-03-15,1.0,0,0
9301,10154,2017-03-29,4.0,0,0
9302,10154,2017-04-12,4.0,0,0
9303,10154,2017-04-26,2.0,0,0
9304,10154,2017-05-10,1.0,0,0
9305,10154,2017-05-24,2.0,0,0
9332,10155,2017-03-01,3.0,0,0
9333,10155,2017-03-15,2.0,0,0
9334,10155,2017-03-29,2.0,0,0
9335,10155,2017-04-12,0.0,0,0
9336,10155,2017-04-26,6.0,1,0
9337,10155,2017-05-10,7.0,1,0
9338,10155,2017-05-24,1.0,0,0
9365,10156,2017-03-01,5.0,1,1
9366,10156,2017-03-15,3.0,0,1
9367,10156,2017-03-29,1.0,0,1
9368,10156,2017-04-12,1.0,0,0
9369,10156,2017-04-26,4.0,0,0
9370,10156,2017-05-10,7.0,1,0
9371,10156,2017-05-24,0.0,0,0
9398,10157,2017-03-01,0.0,0,0
9399,10157,2017-03-15,2.0,0,0
9400,10157,2017-03-29,1.0,0,0
9401,10157,2017-04-12,0.0,0,0
9402,10157,2017-04-26,1.0,0,0
9403,10157,2017-05-10,1.0,0,0
9404,10157,2017-05-24,2.0,0,0
9431,10219,2017-03-01,0.0,0,0
9432,10219,2017-03-15,0.0,0,0
9433,10219,2017-03-29,0.0,0,0
9434,10219,2017-04-12,0.0,0,0
9435,10219,2017-04-26,0.0,0,0
9436,10219,2017-05-10,0.0,0,0
9437,10219,2017-05-24,0.0,0,0
9464,10223,2017-03-01,0.0,0,0
9465,10223,2017-03-15,1.0,0,0
9466,10223,2017-03-29,2.0,0,0
9467,10223,2017-04-12,3.0,0,0
9468,10223,2017-04-26,3.0,0,0
9469,10223,2017-05-10,4.0,0,0
9470,10223,2017-05-24,1.0,0,0
9497,10227,2017-03-01,1.0,0,0
9498,10227,2017-03-15,1.0,0,0
9499,10227,2017-03-29,4.0,0,0
9500,10227,2017-04-12,4.0,0,0
9501,10227,2017-04-26,2.0,0,0
9502,10227,2017-05-10,0.0,0,0
9503,10227,2017-05-24,1.0,0,0
9530,10228,2017-03-01,1.0,0,0
9531,10228,2017-03-15,1.0,0,0
9532,10228,2017-03-29,2.0,0,0
9533,10228,2017-04-12,0.0,0,0
9534,10228,2017-04-26,0.0,0,0
9535,10228,2017-05-10,1.0,0,0
9536,10228,2017-05-24,1.0,0,0
9563,10296,2017-03-01,1.0,0,0
9564,10296,2017-03-15,0.0,0,0
9565,10296,2017-03-29,1.0,0,0
9566,10296,2017-04-12,1.0,0,0
9567,10296,2017-04-26,1.0,0,0
9568,10296,2017-05-10,0.0,0,0
9569,10296,2017-05-24,1.0,0,0
9596,10310,2017-03-01,0.0,0,0
9597,10310,2017-03-15,0.0,0,0
9598,10310,2017-03-29,0.0,0,0
9599,10310,2017-04-12,1.0,0,0
9600,10310,2017-04-26,0.0,0,0
9601,10310,2017-05-10,0.0,0,0
9602,10310,2017-05-24,0.0,0,0
9629,10311,2017-03-01,1.0,0,0
9630,10311,2017-03-15,2.0,0,0
9631,10311,2017-03-29,0.0,0,0
9632,10311,2017-04-12,1.0,0,0
9633,10311,2017-04-26,1.0,0,0
9634,10311,2017-05-10,0.0,0,0
9635,10311,2017-05-24,0.0,0,0
9662,10312,2017-03-01,1.0,0,0
9663,10312,2017-03-15,2.0,0,0
9664,10312,2017-03-29,0.0,0,0
9665,10312,2017-04-12,0.0,0,0
9666,10312,2017-04-26,1.0,0,0
9667,10312,2017-05-10,2.0,0,0
9668,10312,2017-05-24,0.0,0,0
9695,10322,2017-03-01,0.0,0,0
9696,10322,2017-03-15,2.0,0,0
9697,10322,2017-03-29,0.0,0,0
9698,10322,2017-04-12,0.0,0,0
9699,10322,2017-04-26,1.0,0,0
9700,10322,2017-05-10,1.0,0,0
9701,10322,2017-05-24,1.0,0,0
9728,10323,2017-03-01,0.0,0,0
9729,10323,2017-03-15,0.0,0,0
9730,10323,2017-03-29,0.0,0,0
9731,10323,2017-04-12,0.0,0,0
9732,10323,2017-04-26,0.0,0,0
9733,10323,2017-05-10,1.0,0,0
9734,10323,2017-05-24,1.0,0,0
9761,10342,2017-03-01,3.0,0,0
9762,10342,2017-03-15,0.0,0,0
9763,10342,2017-03-29,1.0,0,0
9764,10342,2017-04-12,0.0,0,0
9765,10342,2017-04-26,0.0,0,0
9766,10342,2017-05-10,1.0,0,0
9767,10342,2017-05-24,0.0,0,0
9794,10390,2017-03-01,0.0,0,0
9795,10390,2017-03-15,1.0,0,0
9796,10390,2017-03-29,0.0,0,0
9797,10390,2017-04-12,0.0,0,0
9798,10390,2017-04-26,2.0,0,0
9799,10390,2017-05-10,0.0,0,0
9800,10390,2017-05-24,1.0,0,0
9827,10392,2017-03-01,1.0,0,0
9828,10392,2017-03-15,0.0,0,0
9829,10392,2017-03-29,0.0,0,0
9830,10392,2017-04-12,1.0,0,0
9831,10392,2017-04-26,1.0,0,0
9832,10392,2017-05-10,1.0,0,0
9833,10392,2017-05-24,1.0,0,0
9860,10397,2017-03-01,0.0,0,0
9861,10397,2017-03-15,1.0,0,0
9862,10397,2017-03-29,0.0,0,0
9863,10397,2017-04-12,0.0,0,0
9864,10397,2017-04-26,1.0,0,0
9865,10397,2017-05-10,1.0,0,0
9866,10397,2017-05-24,0.0,0,0
9893,10470,2017-03-01,0.0,0,0
9894,10470,2017-03-15,0.0,0,0
9895,10470,2017-03-29,0.0,0,0
9896,10470,2017-04-12,0.0,0,0
9897,10470,2017-04-26,0.0,0,0
9898,10470,2017-05-10,0.0,0,0
9899,10470,2017-05-24,0.0,0,0
9926,10473,2017-03-01,1.0,0,0
9927,10473,2017-03-15,0.0,0,0
9928,10473,2017-03-29,2.0,0,0
9929,10473,2017-04-12,1.0,0,0
9930,10473,2017-04-26,0.0,0,0
9931,10473,2017-05-10,4.0,0,0
9932,10473,2017-05-24,1.0,0,0
9959,10508,2017-03-01,0.0,0,0
9960,10508,2017-03-15,1.0,0,0
9961,10508,2017-03-29,2.0,0,0
9962,10508,2017-04-12,2.0,0,0
9963,10508,2017-04-26,7.0,1,0
9964,10508,2017-05-10,0.0,0,0
9965,10508,2017-05-24,0.0,0,0
9992,10554,2017-03-01,1.0,0,0
9993,10554,2017-03-15,1.0,0,0
9994,10554,2017-03-29,0.0,0,0
9995,10554,2017-04-12,0.0,0,0
9996,10554,2017-04-26,3.0,0,0
9997,10554,2017-05-10,2.0,0,0
9998,10554,2017-05-24,0.0,0,0
10025,10555,2017-03-01,0.0,0,0
10026,10555,2017-03-15,2.0,0,0
10027,10555,2017-03-29,1.0,0,0
10028,10555,2017-04-12,0.0,0,0
10029,10555,2017-04-26,1.0,0,0
10030,10555,2017-05-10,2.0,0,0
10031,10555,2017-05-24,0.0,0,0
10058,10562,2017-03-01,0.0,0,0
10059,10562,2017-03-15,0.0,0,0
10060,10562,2017-03-29,1.0,0,0
10061,10562,2017-04-12,1.0,0,0
10062,10562,2017-04-26,1.0,0,0
10063,10562,2017-05-10,0.0,0,0
10064,10562,2017-05-24,0.0,0,0
10091,10634,2017-03-01,2.0,0,0
10092,10634,2017-03-15,0.0,0,0
10093,10634,2017-03-29,3.0,0,0
10094,10634,2017-04-12,0.0,0,0
10095,10634,2017-04-26,1.0,0,0
10096,10634,2017-05-10,1.0,0,0
10097,10634,2017-05-24,1.0,0,0
10124,10635,2017-03-01,1.0,0,0
10125,10635,2017-03-15,0.0,0,0
10126,10635,2017-03-29,0.0,0,0
10127,10635,2017-04-12,1.0,0,0
10128,10635,2017-04-26,0.0,0,0
10129,10635,2017-05-10,2.0,0,0
10130,10635,2017-05-24,1.0,0,0
10157,10638,2017-03-01,0.0,0,0
10158,10638,2017-03-15,1.0,0,0
10159,10638,2017-03-29,2.0,0,0
10160,10638,2017-04-12,2.0,0,0
10161,10638,2017-04-26,0.0,0,0
10162,10638,2017-05-10,2.0,0,0
10163,10638,2017-05-24,1.0,0,0
10190,10649,2017-03-01,0.0,0,0
10191,10649,2017-03-15,1.0,0,0
10192,10649,2017-03-29,0.0,0,0
10193,10649,2017-04-12,1.0,0,0
10194,10649,2017-04-26,0.0,0,0
10195,10649,2017-05-10,0.0,0,0
10196,10649,2017-05-24,1.0,0,0
10223,10669,2017-03-01,2.0,0,0
10224,10669,2017-03-15,2.0,0,0
10225,10669,2017-03-29,1.0,0,0
10226,10669,2017-04-12,1.0,0,0
10227,10669,2017-04-26,0.0,0,0
10228,10669,2017-05-10,3.0,0,0
10229,10669,2017-05-24,0.0,0,0
10256,10718,2017-03-01,0.0,0,0
10257,10718,2017-03-15,0.0,0,0
10258,10718,2017-03-29,2.0,0,0
10259,10718,2017-04-12,0.0,0,0
10260,10718,2017-04-26,0.0,0,0
10261,10718,2017-05-10,1.0,0,0
10262,10718,2017-05-24,1.0,0,0
10289,10723,2017-03-01,0.0,0,0
10290,10723,2017-03-15,0.0,0,0
10291,10723,2017-03-29,0.0,0,0
10292,10723,2017-04-12,0.0,0,0
10293,10723,2017-04-26,0.0,0,0
10294,10723,2017-05-10,0.0,0,0
10295,10723,2017-05-24,0.0,0,0
10322,10727,2017-03-01,0.0,0,0
10323,10727,2017-03-15,2.0,0,0
10324,10727,2017-03-29,1.0,0,0
10325,10727,2017-04-12,0.0,0,0
10326,10727,2017-04-26,0.0,0,0
10327,10727,2017-05-10,0.0,0,0
10328,10727,2017-05-24,0.0,0,0
10355,10749,2017-03-01,2.0,0,0
10356,10749,2017-03-15,0.0,0,0
10357,10749,2017-03-29,2.0,0,0
10358,10749,2017-04-12,2.0,0,0
10359,10749,2017-04-26,0.0,0,0
10360,10749,2017-05-10,2.0,0,0
10361,10749,2017-05-24,1.0,0,0
10388,10798,2017-03-01,0.0,0,0
10389,10798,2017-03-15,0.0,0,0
10390,10798,2017-03-29,2.0,0,0
10391,10798,2017-04-12,0.0,0,0
10392,10798,2017-04-26,0.0,0,0
10393,10798,2017-05-10,1.0,0,0
10394,10798,2017-05-24,0.0,0,0
10421,10828,2017-03-01,0.0,0,0
10422,10828,2017-03-15,1.0,0,0
10423,10828,2017-03-29,0.0,0,0
10424,10828,2017-04-12,0.0,0,0
10425,10828,2017-04-26,0.0,0,0
10426,10828,2017-05-10,1.0,0,0
10427,10828,2017-05-24,0.0,0,0
10454,10877,2017-03-01,3.0,0,0
10455,10877,2017-03-15,4.0,0,0
10456,10877,2017-03-29,4.0,0,0
10457,10877,2017-04-12,3.0,0,0
10458,10877,2017-04-26,3.0,0,0
10459,10877,2017-05-10,3.0,0,0
10460,10877,2017-05-24,1.0,0,0
10487,10902,2017-03-01,0.0,0,0
10488,10902,2017-03-15,0.0,0,0
10489,10902,2017-03-29,0.0,0,0
10490,10902,2017-04-12,0.0,0,0
10491,10902,2017-04-26,0.0,0,0
10492,10902,2017-05-10,0.0,0,0
10493,10902,2017-05-24,0.0,0,0
10520,10908,2017-03-01,1.0,0,0
10521,10908,2017-03-15,0.0,0,0
10522,10908,2017-03-29,0.0,0,0
10523,10908,2017-04-12,0.0,0,0
10524,10908,2017-04-26,0.0,0,0
10525,10908,2017-05-10,1.0,0,0
10526,10908,2017-05-24,1.0,0,0
10553,10953,2017-03-01,0.0,0,0
10554,10953,2017-03-15,0.0,0,0
10555,10953,2017-03-29,1.0,0,0
10556,10953,2017-04-12,0.0,0,0
10557,10953,2017-04-26,0.0,0,0
10558,10953,2017-05-10,1.0,0,0
10559,10953,2017-05-24,0.0,0,0
10586,10987,2017-03-01,0.0,0,0
10587,10987,2017-03-15,0.0,0,0
10588,10987,2017-03-29,0.0,0,0
10589,10987,2017-04-12,1.0,0,0
10590,10987,2017-04-26,2.0,0,0
10591,10987,2017-05-10,2.0,0,0
10592,10987,2017-05-24,0.0,0,0
10619,11034,2017-03-01,3.0,0,0
10620,11034,2017-03-15,1.0,0,0
10621,11034,2017-03-29,2.0,0,0
10622,11034,2017-04-12,1.0,0,0
10623,11034,2017-04-26,0.0,0,0
10624,11034,2017-05-10,0.0,0,0
10625,11034,2017-05-24,2.0,0,0
10652,11042,2017-03-01,0.0,0,0
10653,11042,2017-03-15,1.0,0,0
10654,11042,2017-03-29,1.0,0,0
10655,11042,2017-04-12,0.0,0,0
10656,11042,2017-04-26,0.0,0,0
10657,11042,2017-05-10,0.0,0,0
10658,11042,2017-05-24,0.0,0,0
10685,11043,2017-03-01,1.0,0,0
10686,11043,2017-03-15,0.0,0,0
10687,11043,2017-03-29,1.0,0,0
10688,11043,2017-04-12,0.0,0,0
10689,11043,2017-04-26,1.0,0,0
10690,11043,2017-05-10,1.0,0,0
10691,11043,2017-05-24,1.0,0,0
10718,11044,2017-03-01,1.0,0,0
10719,11044,2017-03-15,1.0,0,0
10720,11044,2017-03-29,1.0,0,0
10721,11044,2017-04-12,0.0,0,0
10722,11044,2017-04-26,0.0,0,0
10723,11044,2017-05-10,1.0,0,0
10724,11044,2017-05-24,0.0,0,0
10751,11107,2017-03-01,0.0,0,0
10752,11107,2017-03-15,0.0,0,0
10753,11107,2017-03-29,0.0,0,0
10754,11107,2017-04-12,0.0,0,0
10755,11107,2017-04-26,0.0,0,0
10756,11107,2017-05-10,0.0,0,0
10757,11107,2017-05-24,1.0,0,0
10784,11119,2017-03-01,4.0,0,0
10785,11119,2017-03-15,0.0,0,0
10786,11119,2017-03-29,0.0,0,0
10787,11119,2017-04-12,4.0,0,0
10788,11119,2017-04-26,2.0,0,0
10789,11119,2017-05-10,2.0,0,0
10790,11119,2017-05-24,0.0,0,0
10817,11120,2017-03-01,2.0,0,0
10818,11120,2017-03-15,3.0,0,0
10819,11120,2017-03-29,1.0,0,0
10820,11120,2017-04-12,1.0,0,0
10821,11120,2017-04-26,0.0,0,0
10822,11120,2017-05-10,0.0,0,0
10823,11120,2017-05-24,0.0,0,0
10850,11122,2017-03-01,1.0,0,0
10851,11122,2017-03-15,2.0,0,0
10852,11122,2017-03-29,0.0,0,0
10853,11122,2017-04-12,0.0,0,0
10854,11122,2017-04-26,4.0,0,0
10855,11122,2017-05-10,2.0,0,0
10856,11122,2017-05-24,0.0,0,0
10883,11186,2017-03-01,0.0,0,0
10884,11186,2017-03-15,0.0,0,0
10885,11186,2017-03-29,0.0,0,0
10886,11186,2017-04-12,0.0,0,0
10887,11186,2017-04-26,0.0,0,0
10888,11186,2017-05-10,0.0,0,0
10889,11186,2017-05-24,0.0,0,0
10916,11197,2017-03-01,1.0,0,0
10917,11197,2017-03-15,0.0,0,0
10918,11197,2017-03-29,0.0,0,0
10919,11197,2017-04-12,0.0,0,0
10920,11197,2017-04-26,0.0,0,0
10921,11197,2017-05-10,0.0,0,0
10922,11197,2017-05-24,2.0,0,0
10949,11266,2017-03-01,2.0,0,0
10950,11266,2017-03-15,1.0,0,0
10951,11266,2017-03-29,2.0,0,0
10952,11266,2017-04-12,2.0,0,0
10953,11266,2017-04-26,1.0,0,0
10954,11266,2017-05-10,2.0,0,0
10955,11266,2017-05-24,0.0,0,0
10982,11348,2017-03-01,2.0,0,0
10983,11348,2017-03-15,0.0,0,0
10984,11348,2017-03-29,0.0,0,0
10985,11348,2017-04-12,3.0,0,0
10986,11348,2017-04-26,1.0,0,0
10987,11348,2017-05-10,1.0,0,0
10988,11348,2017-05-24,4.0,0,0
11015,11357,2017-03-01,1.0,0,0
11016,11357,2017-03-15,3.0,0,0
11017,11357,2017-03-29,2.0,0,0
11018,11357,2017-04-12,4.0,0,0
11019,11357,2017-04-26,1.0,0,0
11020,11357,2017-05-10,1.0,0,0
11021,11357,2017-05-24,0.0,0,0
11048,11430,2017-03-01,1.0,0,0
11049,11430,2017-03-15,0.0,0,0
11050,11430,2017-03-29,0.0,0,0
11051,11430,2017-04-12,0.0,0,0
11052,11430,2017-04-26,0.0,0,0
11053,11430,2017-05-10,1.0,0,0
11054,11430,2017-05-24,2.0,0,0
11081,11439,2017-03-01,0.0,0,0
11082,11439,2017-03-15,3.0,0,0
11083,11439,2017-03-29,3.0,0,0
11084,11439,2017-04-12,4.0,0,0
11085,11439,2017-04-26,2.0,0,0
11086,11439,2017-05-10,2.0,0,0
11087,11439,2017-05-24,3.0,0,0
11114,11440,2017-03-01,2.0,0,0
11115,11440,2017-03-15,0.0,0,0
11116,11440,2017-03-29,3.0,0,0
11117,11440,2017-04-12,0.0,0,0
11118,11440,2017-04-26,4.0,0,0
11119,11440,2017-05-10,5.0,1,0
11120,11440,2017-05-24,1.0,0,0
11147,11441,2017-03-01,3.0,0,0
11148,11441,2017-03-15,5.0,1,0
11149,11441,2017-03-29,9.0,1,0
11150,11441,2017-04-12,6.0,1,1
11151,11441,2017-04-26,5.0,1,1
11152,11441,2017-05-10,5.0,1,1
11153,11441,2017-05-24,2.0,0,1
11180,11508,2017-03-01,1.0,0,0
11181,11508,2017-03-15,1.0,0,0
11182,11508,2017-03-29,2.0,0,0
11183,11508,2017-04-12,1.0,0,0
11184,11508,2017-04-26,2.0,0,0
11185,11508,2017-05-10,4.0,0,0
11186,11508,2017-05-24,0.0,0,0
11213,11513,2017-03-01,0.0,0,0
11214,11513,2017-03-15,1.0,0,0
11215,11513,2017-03-29,0.0,0,0
11216,11513,2017-04-12,1.0,0,0
11217,11513,2017-04-26,0.0,0,0
11218,11513,2017-05-10,0.0,0,0
11219,11513,2017-05-24,0.0,0,0
11246,11514,2017-03-01,0.0,0,0
11247,11514,2017-03-15,0.0,0,0
11248,11514,2017-03-29,0.0,0,0
11249,11514,2017-04-12,0.0,0,0
11250,11514,2017-04-26,1.0,0,0
11251,11514,2017-05-10,0.0,0,0
11252,11514,2017-05-24,0.0,0,0
11279,11515,2017-03-01,0.0,0,0
11280,11515,2017-03-15,1.0,0,0
11281,11515,2017-03-29,0.0,0,0
11282,11515,2017-04-12,0.0,0,0
11283,11515,2017-04-26,0.0,0,0
11284,11515,2017-05-10,0.0,0,0
11285,11515,2017-05-24,1.0,0,0
11312,11516,2017-03-01,9.0,1,0
11313,11516,2017-03-15,5.0,1,0
11314,11516,2017-03-29,8.0,1,1
11315,11516,2017-04-12,3.0,0,1
11316,11516,2017-04-26,3.0,0,1
11317,11516,2017-05-10,4.0,0,1
11318,11516,2017-05-24,2.0,0,1
11345,11517,2017-03-01,4.0,0,0
11346,11517,2017-03-15,10.0,1,0
11347,11517,2017-03-29,6.0,1,0
11348,11517,2017-04-12,2.0,0,1
11349,11517,2017-04-26,14.0,1,1
11350,11517,2017-05-10,6.0,1,1
11351,11517,2017-05-24,3.0,0,1
11378,11586,2017-03-01,1.0,0,0
11379,11586,2017-03-15,0.0,0,0
11380,11586,2017-03-29,1.0,0,0
11381,11586,2017-04-12,0.0,0,0
11382,11586,2017-04-26,0.0,0,0
11383,11586,2017-05-10,0.0,0,0
11384,11586,2017-05-24,0.0,0,0
11411,11587,2017-03-01,1.0,0,0
11412,11587,2017-03-15,0.0,0,0
11413,11587,2017-03-29,0.0,0,0
11414,11587,2017-04-12,0.0,0,0
11415,11587,2017-04-26,2.0,0,0
11416,11587,2017-05-10,4.0,0,0
11417,11587,2017-05-24,0.0,0,0
11444,11686,2017-03-01,3.0,0,0
11445,11686,2017-03-15,0.0,0,0
11446,11686,2017-03-29,1.0,0,0
11447,11686,2017-04-12,1.0,0,0
11448,11686,2017-04-26,0.0,0,0
11449,11686,2017-05-10,1.0,0,0
11450,11686,2017-05-24,2.0,0,0
11477,11693,2017-03-01,1.0,0,0
11478,11693,2017-03-15,3.0,0,0
11479,11693,2017-03-29,0.0,0,0
11480,11693,2017-04-12,0.0,0,0
11481,11693,2017-04-26,2.0,0,0
11482,11693,2017-05-10,1.0,0,0
11483,11693,2017-05-24,0.0,0,0
11510,11735,2017-03-01,2.0,0,0
11511,11735,2017-03-15,1.0,0,0
11512,11735,2017-03-29,2.0,0,0
11513,11735,2017-04-12,1.0,0,0
11514,11735,2017-04-26,0.0,0,0
11515,11735,2017-05-10,2.0,0,0
11516,11735,2017-05-24,2.0,0,0
11543,11781,2017-03-01,3.0,0,0
11544,11781,2017-03-15,2.0,0,0
11545,11781,2017-03-29,2.0,0,0
11546,11781,2017-04-12,2.0,0,0
11547,11781,2017-04-26,5.0,1,0
11548,11781,2017-05-10,3.0,0,0
11549,11781,2017-05-24,1.0,0,0
11576,11822,2017-03-01,0.0,0,0
11577,11822,2017-03-15,0.0,0,0
11578,11822,2017-03-29,1.0,0,0
11579,11822,2017-04-12,2.0,0,0
11580,11822,2017-04-26,3.0,0,0
11581,11822,2017-05-10,0.0,0,0
11582,11822,2017-05-24,1.0,0,0
